Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0263041	221	78	119	92	33	39	127	137	191	54	52	54	102.5	152	53	0.356	-1.491	7.24846229720491e-08	3.79699013969404e-06	0.04	0.0518
FBgn0263042	131	39	52	57	13	19	75	68	84	33	21	26	51.23	76	27	0.367	-1.446	6.35763737816725e-06	0.000214589883850732	0.0472	0.0611
FBgn0263046	35	8	22	34	12	10	20	14	35	20	19	14	20.37	23	18	0.785	-0.35	0.385753428827129	0.802736916631487	0.0618	0.0619
FBgn0263047	88	18	20	89	32	17	50	32	32	52	51	24	40.07	38	42	1.086	0.12	0.747535034682743	0.940966394818656	0.0727	0.0621
FBgn0263048	502	114	134	490	163	175	288	200	215	286	258	243	248.42	234	262	1.11	0.151	0.466957182294417	0.848392435937888	0.0264	0.0309
FBgn0263050	936	364	411	1233	448	526	536	639	661	721	709	730	666.01	612	720	1.182	0.241	0.127333924396387	0.507233049003964	0.016	0.018
FBgn0263051	188	3	29	125	0	19	108	5	47	73	0	26	43.17	53	33	0.628	-0.671	0.458126597202779	0.844773909680124	0.5669	0.0612
FBgn0263072	129	15	27	77	14	15	74	26	43	45	22	21	38.61	48	29	0.617	-0.698	0.103285476419156	0.456141492397866	0.1048	0.0621
FBgn0263076	2	1	2	3	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263077	3699	1310	1220	3175	1215	1371	2119	2300	1961	1856	1923	1903	2010.44	2127	1894	0.891	-0.167	0.210225567184651	0.629525411481749	0.0122	0.019
FBgn0263078	2	3	1	4	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263079	62	25	23	75	31	35	36	44	37	44	49	49	42.98	39	47	1.223	0.29	0.341333515455983	0.76617884339627	0.0393	0.062
FBgn0263080	2	0	1	9	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263081	10	1	3	4	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263082	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263083	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263084	2	1	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263086	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263087	4	1	1	1	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263091	31	4	8	28	8	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263092	0	1	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263093	535	170	145	734	268	266	306	299	233	429	424	369	343.43	279	407	1.454	0.54	0.00348777401279489	0.0449791233536851	0.0209	0.025
FBgn0263094	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263096	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263102	7674	2689	2291	6591	2530	2598	4395	4722	3683	3854	4004	3606	4044.06	4267	3821	0.896	-0.159	0.337665379403795	0.763304379324099	0.0196	0.0245
FBgn0263106	4574	1579	1650	3776	1296	1510	2620	2773	2653	2208	2051	2096	2400	2682	2118	0.79	-0.339	0.0199327545522408	0.161390377924461	0.0148	0.0202
FBgn0263108	6981	2803	2486	6389	2560	2888	3999	4922	3997	3736	4052	4009	4118.83	4306	3932	0.913	-0.131	0.428882574554418	0.826190586302174	0.0194	0.0247
FBgn0263109	2	2	5	10	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263110	3662	1250	1113	3192	1114	1120	2097	2195	1789	1866	1763	1555	1877.63	2027	1728	0.853	-0.23	0.109005721309011	0.470132935178083	0.0141	0.0185
FBgn0263111	1350	338	330	1543	356	382	773	594	531	902	563	530	648.85	633	665	1.053	0.074	0.733285291916113	0.936949031969161	0.0326	0.0181
FBgn0263112	1251	344	322	1509	304	322	717	604	518	882	481	447	608.11	613	603	0.988	-0.018	0.941812287662288	0.988832960290333	0.0398	0.0185
FBgn0263113	223	92	101	182	87	80	128	162	162	106	138	111	134.47	151	118	0.788	-0.344	0.156616946569571	0.556332696302999	0.0331	0.0456
FBgn0263114	2	0	0	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263116	40	2	1	19	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263117	3	2	2	0	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263118	680	201	212	928	318	374	389	353	341	543	503	519	441.38	361	522	1.441	0.527	0.00174970056864193	0.0259512550886097	0.0175	0.0216
FBgn0263120	8320	2788	2876	8704	2966	3169	4765	4896	4623	5089	4694	4399	4744.45	4761	4727	0.993	-0.01	0.951055498184633	0.991680294445762	0.0191	0.0257
FBgn0263121	328	25	121	745	255	165	188	44	195	436	404	229	249.08	142	356	2.485	1.313	0.000881037644605447	0.0149922629897383	0.1037	0.0307
FBgn0263131	7	2	2	5	1	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263132	198	46	28	163	50	48	113	81	45	95	79	67	80.04	80	80	0.993	-0.01	0.977313704628113	0.994221788869013	0.0678	0.0556
FBgn0263133	866	271	315	798	293	318	496	476	506	467	464	441	475	493	457	0.928	-0.108	0.492361077464277	0.85897049446005	0.0152	0.0208
FBgn0263143	630	210	222	680	218	271	361	369	357	398	345	376	367.54	362	373	1.033	0.047	0.779467988784637	0.951226966822138	0.0171	0.024
FBgn0263144	6086	2212	1993	5623	2279	2472	3486	3884	3204	3288	3607	3431	3483.33	3525	3442	0.976	-0.034	0.82653244786584	0.959891878312458	0.0174	0.0233
FBgn0263197	10132	3688	3326	7610	3359	3548	5803	6476	5347	4450	5316	4925	5386.14	5875	4897	0.833	-0.263	0.130294831039241	0.513787598165314	0.0215	0.0266
FBgn0263198	3707	1131	1158	3096	1178	1348	2123	1986	1862	1810	1864	1871	1919.43	1990	1848	0.928	-0.108	0.413657076146855	0.818138857949967	0.012	0.0187
FBgn0263199	1038	388	468	1233	528	624	595	681	752	721	836	866	741.82	676	808	1.196	0.258	0.10412505319407	0.456946862652629	0.0165	0.0174
FBgn0263200	1199	425	514	914	413	459	687	746	826	534	654	637	680.75	753	608	0.807	-0.31	0.0528386906386732	0.308255789098117	0.0165	0.0179
FBgn0263206	2	0	0	4	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263208	5	0	1	36	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263209	0	0	0	6	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263210	0	0	2	30	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263211	12	0	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263212	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263213	34	0	0	159	2	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263215	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263216	0	0	0	12	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263219	12	6	5	16	6	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263220	1361	473	446	1288	442	530	780	831	717	753	700	736	752.57	776	730	0.941	-0.087	0.553369960455011	0.87758576785225	0.0139	0.0173
FBgn0263231	13953	5941	5109	12766	5762	6080	7992	10433	8213	7464	9119	8439	8610.06	8879	8341	0.939	-0.09	0.643255799550185	0.909277633205536	0.0272	0.0294
FBgn0263232	916	281	235	2632	642	630	525	493	378	1539	1016	874	804.22	465	1143	2.457	1.297	1.07992295375057e-09	7.90850720237695e-08	0.0299	0.0171
FBgn0263233	1	0	0	1	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263234	2	0	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263235	2	0	0	3	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263236	85	23	28	72	27	29	49	40	45	42	43	40	43.19	45	42	0.922	-0.118	0.693153756436038	0.925276840257812	0.0381	0.0619
FBgn0263237	683	217	262	795	347	399	391	381	421	465	549	554	460.21	398	523	1.31	0.389	0.0194776215525333	0.158644937411994	0.0172	0.0211
FBgn0263239	73	3	7	41	8	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263240	601	214	201	480	207	259	344	376	323	281	328	359	335.15	348	323	0.924	-0.114	0.534553303561723	0.871321533081458	0.0206	0.0255
FBgn0263241	528	176	192	533	200	235	302	309	309	312	317	326	312.42	307	318	1.037	0.053	0.760936481238313	0.945350048336359	0.0177	0.0266
FBgn0263246	3	1	1	4	3	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263247	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263248	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263249	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263250	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263251	924	271	411	790	409	472	529	476	661	462	647	655	571.7	555	588	1.055	0.078	0.680923104613959	0.921757958149327	0.0234	0.0191
FBgn0263256	214	110	84	269	94	132	123	193	135	157	149	183	156.67	150	163	1.098	0.135	0.579652477068196	0.886998062856967	0.0349	0.0418
FBgn0263257	280	76	83	125	47	39	160	133	133	73	74	54	104.81	142	67	0.471	-1.085	3.08886030906986e-05	0.000898398306914575	0.0362	0.0509
FBgn0263258	87	28	29	108	30	40	50	49	47	63	47	56	51.96	49	55	1.153	0.205	0.493207996433981	0.85897049446005	0.0428	0.0609
FBgn0263260	2622	569	788	2568	713	882	1502	999	1267	1501	1128	1224	1270.32	1256	1284	1.022	0.031	0.859130332352866	0.969802778139032	0.0216	0.0168
FBgn0263270	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263271	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263278	666	223	263	564	204	249	381	392	423	330	323	346	365.68	399	333	0.836	-0.258	0.123549760835357	0.500422290553877	0.0169	0.0241
FBgn0263289	9920	3731	3411	11057	4637	4932	5682	6552	5484	6465	7339	6846	6394.44	5906	6883	1.166	0.221	0.208014088561133	0.625644134352187	0.022	0.0277
FBgn0263314	0	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263316	7856	2738	2734	7255	2592	2785	4500	4808	4395	4242	4102	3866	4318.79	4568	4070	0.891	-0.166	0.29855969000968	0.723137063771055	0.0181	0.025
FBgn0263320	1	0	0	4	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263321	5	4	1	3	1	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263322	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263326	0	2	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263346	4449	1372	1266	3975	1440	1631	2548	2409	2035	2324	2279	2264	2309.97	2331	2289	0.981	-0.027	0.86097084166178	0.970678054063219	0.0167	0.0199
FBgn0263351	2512	846	973	2151	987	1119	1439	1486	1564	1258	1562	1553	1476.93	1496	1458	0.973	-0.04	0.778328323908513	0.950826468974921	0.0135	0.0173
FBgn0263352	14291	3447	3521	15231	3504	3979	8186	6053	5660	8905	5546	5523	6645.49	6633	6658	1.004	0.006	0.980881971736574	0.994914151019076	0.0381	0.028
FBgn0263353	35	8	6	56	20	14	20	14	10	33	32	19	21.26	15	28	1.811	0.857	0.0299500493427512	0.213981101663106	0.0602	0.0622
FBgn0263354	47	8	7	57	6	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263355	3566	1296	1252	2728	1205	1162	2043	2276	2013	1595	1907	1613	1907.68	2111	1705	0.808	-0.308	0.0273548960191574	0.201967909519616	0.0134	0.0186
FBgn0263386	4	1	0	4	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263389	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263390	13	4	5	11	3	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263391	9246	3181	3021	9099	3105	3336	5296	5586	4857	5320	4914	4630	5100.51	5246	4955	0.945	-0.082	0.625236505524547	0.903009300636086	0.0201	0.0262
FBgn0263392	12649	4694	3470	8873	3407	3622	7245	8243	5578	5188	5392	5027	6112.28	7022	5202	0.741	-0.433	0.0227236140064764	0.177334997222759	0.0257	0.0275
FBgn0263395	3834	1554	1534	4155	1779	2060	2196	2729	2466	2429	2816	2859	2582.53	2464	2701	1.097	0.133	0.398684189601104	0.8100093443419	0.0175	0.0208
FBgn0263396	25752	6527	6088	24002	6062	6365	14750	11462	9787	14034	9594	8835	11410.23	12000	10821	0.902	-0.149	0.52874006765169	0.869488235488935	0.0403	0.0308
FBgn0263397	230	72	75	323	97	97	132	126	121	189	154	135	142.63	126	159	1.267	0.341	0.145705062438235	0.542771488452858	0.0313	0.0437
FBgn0263398	877	257	263	819	288	292	502	451	423	479	456	405	452.73	459	447	0.972	-0.041	0.810672273053633	0.958444835300691	0.0184	0.0213
FBgn0263399	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263400	7	1	1	7	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263401	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263402	0	0	0	2	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263403	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263404	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263456	12	3	4	21	7	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263490	3104	1142	1025	3255	1309	1363	1778	2005	1648	1903	2072	1892	1882.97	1810	1956	1.08	0.111	0.41973148464693	0.820565412922031	0.0131	0.0185
FBgn0263493	48	0	0	160	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263494	51	0	0	30	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263510	2430	769	969	1829	811	963	1392	1350	1558	1069	1284	1337	1331.6	1433	1230	0.857	-0.223	0.130892874833069	0.514168275565531	0.0148	0.0169
FBgn0263511	34	2	2	22	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263512	9	3	2	7	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263593	4528	1607	1684	3292	1543	1643	2594	2822	2707	1925	2442	2280	2461.67	2708	2216	0.818	-0.29	0.0608846246359789	0.335601943053964	0.0167	0.0204
FBgn0263594	22152	6956	7707	24402	7973	8898	12688	12215	12390	14268	12619	12350	12754.94	12431	13079	1.052	0.073	0.698416838613662	0.926984938695055	0.0258	0.0313
FBgn0263596	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263597	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263598	6193	2431	2862	7133	3258	3707	3547	4269	4601	4171	5156	5145	4481.56	4139	4824	1.166	0.221	0.213176095700315	0.632081873261628	0.0224	0.0253
FBgn0263599	7977	3199	3171	8916	3607	3740	4569	5618	5098	5213	5709	5191	5232.87	5095	5371	1.055	0.077	0.654560603294845	0.914289180555913	0.0209	0.0264
FBgn0263600	1131	404	458	1185	393	420	648	709	736	693	622	583	665.22	698	633	0.911	-0.135	0.390660595244572	0.805922501777909	0.016	0.018
FBgn0263601	5144	2661	2681	6526	3060	3739	2946	4673	4310	3816	4843	5190	4296.26	3976	4616	1.161	0.216	0.290580114266784	0.71892437365332	0.0297	0.025
FBgn0263602	851	265	332	897	363	394	487	465	534	524	575	547	522.06	495	549	1.106	0.145	0.344378095176832	0.76874996269474	0.0146	0.0198
FBgn0263603	3884	1482	1493	3440	1543	1707	2225	2602	2400	2011	2442	2369	2341.66	2409	2274	0.944	-0.083	0.596097839770765	0.893329888872614	0.0173	0.02
FBgn0263605	551	171	193	533	189	176	316	300	310	312	299	244	296.87	309	285	0.925	-0.112	0.542165005252189	0.873298777116743	0.0204	0.0275
FBgn0263606	125	36	27	207	33	41	72	63	43	121	52	57	68.06	59	77	1.306	0.386	0.294077942913846	0.721325487682221	0.0812	0.0578
FBgn0263607	158	52	49	229	45	68	90	91	79	134	71	94	93.35	87	100	1.168	0.224	0.44017123542728	0.834362022873712	0.0483	0.053
FBgn0263608	5	2	1	9	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263621	6	2	3	13	6	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263647	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263654	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263655	32	6	6	74	15	9	18	11	10	43	24	12	19.67	13	26	2.019	1.013	0.031781181978803	0.222603974884835	0.1046	0.0621
FBgn0263656	12	4	3	50	6	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263667	1222	462	459	1257	537	571	700	811	738	735	850	793	771.09	750	793	1.057	0.081	0.589953005875773	0.890674192523841	0.0145	0.0173
FBgn0263697	853	313	345	883	373	465	489	550	555	516	590	645	557.48	531	584	1.1	0.137	0.394357384767512	0.80807735033041	0.0165	0.0193
FBgn0263705	57	20	21	43	26	25	33	35	34	25	41	35	33.75	34	34	0.967	-0.048	0.887464263517552	0.977820165164912	0.0476	0.0626
FBgn0263706	2695	1112	896	2438	990	1074	1544	1953	1440	1425	1567	1491	1569.96	1646	1494	0.909	-0.138	0.348943305870472	0.772478541093013	0.0149	0.0175
FBgn0263707	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263738	451	174	173	438	192	207	258	306	278	256	304	287	281.55	281	282	1.007	0.009	0.95958750190089	0.993159283213926	0.0206	0.0286
FBgn0263740	5650	1901	2261	5696	2397	2803	3236	3338	3635	3330	3794	3891	3537.3	3403	3672	1.079	0.109	0.4869415785546	0.857577593528593	0.0175	0.0234
FBgn0263741	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263742	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263743	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263744	2	0	1	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263745	254	86	57	280	92	90	145	151	92	164	146	125	137.06	129	145	1.118	0.161	0.530816302905013	0.869488235488935	0.0389	0.0447
FBgn0263746	82	26	27	75	11	21	47	46	43	44	17	29	37.74	45	30	0.697	-0.52	0.142678573067581	0.537058125883569	0.0617	0.0623
FBgn0263747	105	43	51	109	41	46	60	76	82	64	65	64	68.35	73	64	0.898	-0.155	0.586166714659005	0.88965839891497	0.0405	0.0585
FBgn0263748	12	4	3	6	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263750	321	115	93	298	104	106	184	202	150	174	165	147	170.21	179	162	0.91	-0.136	0.546718910514736	0.874706119266623	0.0295	0.0396
FBgn0263755	372	128	160	445	185	205	213	225	257	260	293	285	255.43	232	279	1.207	0.271	0.151874235950525	0.550179264387802	0.0209	0.0305
FBgn0263757	65	16	19	74	12	14	37	28	31	43	19	19	29.59	32	27	0.886	-0.175	0.653451267616407	0.914136877556366	0.075	0.0626
FBgn0263760	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263761	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263762	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263763	2	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263770	3	0	0	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263771	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263772	47	10	8	38	8	4	27	18	13	22	13	6	16.3	19	14	0.726	-0.461	0.31662107893111	0.742431953199355	0.0933	0.0616
FBgn0263773	645	157	162	448	120	146	369	276	260	262	190	203	260.01	302	218	0.723	-0.468	0.0289810630051882	0.209486149619581	0.0285	0.0299
FBgn0263774	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263776	2	1	1	4	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263777	1	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263780	17	8	9	65	8	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263782	664	313	316	740	344	376	380	550	508	433	544	522	489.49	479	500	1.046	0.065	0.727938408153069	0.936088857258962	0.0223	0.0205
FBgn0263829	1246	435	452	1142	494	577	714	764	727	668	782	801	742.44	735	750	1.019	0.027	0.855296239727826	0.969206800287057	0.0147	0.0174
FBgn0263830	6	1	2	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263831	354	113	135	418	152	179	203	198	217	244	241	248	225.27	206	244	1.187	0.248	0.196305627832624	0.611507314653696	0.0211	0.0331
FBgn0263832	2290	643	826	2053	805	931	1312	1129	1328	1200	1274	1292	1255.89	1256	1255	0.998	-0.003	0.981371497532106	0.995080853351259	0.0138	0.0168
FBgn0263834	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263835	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263841	0	2	0	1	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263842	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263846	10	1	1	9	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263848	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263849	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263850	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0263852	2068	522	762	2300	761	870	1184	917	1225	1345	1204	1208	1180.48	1109	1252	1.129	0.175	0.261619854157619	0.688993274773308	0.0164	0.0167
FBgn0263855	2735	809	828	2739	807	904	1567	1421	1331	1601	1277	1255	1408.62	1440	1378	0.958	-0.062	0.675083681794352	0.920366317120598	0.0148	0.0171
FBgn0263863	968	385	442	926	420	545	554	676	711	541	665	756	650.61	647	654	1.011	0.016	0.926916472476645	0.988116572297043	0.021	0.0181
FBgn0263864	2391	823	826	2650	843	888	1370	1445	1328	1549	1334	1233	1376.46	1381	1372	0.996	-0.006	0.965284421119165	0.993177850161898	0.0142	0.017
FBgn0263873	2187	778	701	1071	429	393	1253	1366	1127	626	679	545	932.74	1249	617	0.494	-1.017	8.53927517551687e-11	7.86956572916734e-09	0.016	0.0167
FBgn0263911	1965	348	453	1557	489	523	1126	611	728	910	774	726	812.51	822	803	0.974	-0.038	0.854075353417018	0.968975578609964	0.0295	0.017
FBgn0263916	3341	1023	1210	4251	1783	2179	1914	1796	1945	2486	2822	3024	2331.19	1885	2777	1.472	0.558	0.000299316512828587	0.00627875713099761	0.0165	0.02
FBgn0263929	4040	1381	1182	3721	1246	1445	2314	2425	1900	2176	1972	2006	2132.1	2213	2051	0.927	-0.109	0.437184871931119	0.833089752416447	0.0137	0.0194
FBgn0263930	5435	1905	1713	6436	2169	2503	3113	3345	2754	3763	3433	3474	3313.69	3071	3557	1.159	0.212	0.175259838134857	0.583251123503537	0.0173	0.0229
FBgn0263933	3206	1069	1116	3161	1108	1229	1836	1877	1794	1848	1754	1706	1802.54	1836	1769	0.964	-0.052	0.689917926775858	0.924117644194862	0.0118	0.0183
FBgn0263934	3	0	2	1	0	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
