Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0301414	1251	449	513	689	321	341	647	673	723	352	441	423	543.05	681	405	0.591	-0.758	-4.728	2.26243683310844e-06	7.66678277688825e-05	0	0.0379	0.0165	0.0165	TRUE	NA
FBtr0083200	427	152	191	223	80	95	221	228	269	114	110	118	176.55	239	114	0.479	-1.063	-4.723	2.32643292262595e-06	7.85437496835415e-05	0	0.0628	0.0298	0.0298	TRUE	NA
FBtr0089343	1176	1376	1270	246	762	767	609	2061	1789	126	1046	952	1097.04	1486	708	0.385	-1.377	-4.722	2.33541736607634e-06	7.86968926157266e-05	0.093	0.0319	0.0599	0.0599	TRUE	NA
FBtr0331295	1663	58	74	661	38	32	861	87	104	338	52	40	246.86	351	143	0.438	-1.191	-4.719	2.36602890404176e-06	7.94258393575006e-05	0.0109	0.0523	0.0331	0.0331	TRUE	NA
FBtr0083252	601	130	107	173	64	40	311	195	151	88	88	50	147.05	219	75	0.351	-1.509	-4.701	2.58736684886127e-06	8.63643526852919e-05	0.0565	0.0702	0.064	0.064	TRUE	NA
FBtr0329895	1199	480	475	804	262	299	621	719	669	411	360	371	524.98	670	381	0.571	-0.809	-4.691	2.71522889940597e-06	9.02915685326899e-05	0.0056	0.0383	0.0193	0.0193	TRUE	NA
FBtr0306930	221	78	119	92	33	39	114	117	168	47	45	48	89.92	133	47	0.357	-1.485	-4.684	2.81281606848186e-06	9.30376190980835e-05	0.0206	0.0984	0.0577	0.0577	TRUE	NA
FBtr0333362	3086	652	608	1598	415	315	1597	977	856	816	570	391	867.8	1143	592	0.519	-0.946	-4.671	3.00405181756703e-06	9.89658858558254e-05	0.0229	0.0334	0.028	0.028	TRUE	NA
FBtr0082497	4686	2982	3465	2894	2373	2505	2425	4467	4881	1478	3259	3108	3269.47	3924	2615	0.656	-0.608	-4.652	3.29309952152835e-06	0.000107916042447877	0.0027	0.0279	0.012	0.012	TRUE	NA
FBtr0304995	3666	719	824	2249	245	265	1897	1077	1161	1148	336	329	991.42	1378	604	0.378	-1.404	-4.65	3.31583040761984e-06	0.00010842949305213	0	0.0325	0.0639	0.0639	TRUE	NA
FBtr0080514	2118	566	348	298	210	233	1096	848	490	152	288	289	527.29	811	243	0.297	-1.751	-4.649	3.33144591974325e-06	0.000108739132409922	0.1778	0.0383	0.0993	0.0993	TRUE	NA
FBtr0084028	594	212	268	315	121	155	307	318	378	161	166	192	253.63	334	173	0.519	-0.947	-4.648	3.35093446890928e-06	0.000109017575603884	0.0031	0.0516	0.0254	0.0254	TRUE	NA
FBtr0082208	1504	607	499	953	294	301	778	909	703	487	404	373	609.04	797	421	0.528	-0.923	-4.646	3.39020839258296e-06	0.000110048030593	0.0181	0.0366	0.0265	0.0265	TRUE	NA
FBtr0079321	3086	1021	1313	1476	729	882	1597	1529	1849	754	1001	1094	1304.15	1658	950	0.565	-0.823	-4.633	3.59565314523274e-06	0.000116077919329037	0.0149	0.0309	0.0219	0.0219	TRUE	NA
FBtr0330390	693	218	356	391	108	104	359	327	501	200	148	129	277.27	396	159	0.4	-1.323	-4.624	3.76184748778231e-06	0.000121001534375194	0.0606	0.0494	0.0542	0.0542	TRUE	NA
FBtr0336759	1328	446	496	372	253	324	687	668	699	190	347	402	498.89	685	313	0.436	-1.199	-4.622	3.79774417917802e-06	0.000121934468736549	0.0531	0.039	0.046	0.046	TRUE	NA
FBtr0330249	2141	790	746	1026	491	589	1108	1183	1051	524	674	731	878.51	1114	643	0.571	-0.809	-4.616	3.91865744749363e-06	0.000125361607420632	0.0116	0.0334	0.0209	0.0209	TRUE	NA
FBtr0310034	336	87	78	156	29	32	174	130	110	80	40	40	95.54	138	53	0.377	-1.409	-4.614	3.94123138816558e-06	0.000125856181386349	0	0.0941	0.0522	0.0522	TRUE	NA
FBtr0332502	783	184	229	305	101	142	405	276	323	156	139	176	245.67	335	157	0.471	-1.087	-4.603	4.16067745883687e-06	0.000132385872165977	0.0194	0.0525	0.0351	0.0351	TRUE	NA
FBtr0072674	7115	3565	3557	4568	2417	2972	3682	5340	5010	2333	3319	3687	3895.23	4677	3113	0.662	-0.595	-4.598	4.26865177503475e-06	0.000135577591655547	0.0032	0.0276	0.0118	0.0118	TRUE	NA
FBtr0087111	54656	21955	28984	35164	15918	19170	28285	32887	40827	17956	21858	23783	27599.43	34000	21199	0.624	-0.68	-4.576	4.73106892551852e-06	0.000149726905834254	0.0121	0.0262	0.0159	0.0159	TRUE	NA
FBtr0336620	266	68	68	89	20	35	138	102	96	45	27	43	75.27	112	38	0.348	-1.522	-4.573	4.81221858523925e-06	0.000151482133436775	0	0.1125	0.0611	0.0611	TRUE	NA
FBtr0345117	2570	1165	1272	1466	864	966	1330	1745	1792	749	1186	1198	1333.39	1622	1044	0.634	-0.657	-4.568	4.91247254441716e-06	0.000154089630821425	0	0.0308	0.0141	0.0141	TRUE	NA
FBtr0079667	2811	468	456	890	291	305	1455	701	642	454	400	378	671.76	933	411	0.469	-1.093	-4.563	5.03798486148264e-06	0.000157354321389047	0.0427	0.0356	0.0392	0.0392	TRUE	NA
FBtr0089921	734	225	298	391	154	158	380	337	420	200	211	196	290.63	379	202	0.534	-0.906	-4.552	5.30512696953038e-06	0.000164298521748367	0.0051	0.0484	0.0246	0.0246	TRUE	NA
FBtr0303749	3740	1716	1505	826	954	991	1936	2570	2120	422	1310	1229	1597.86	2209	987	0.401	-1.317	-4.549	5.39068479330644e-06	0.00016614391058952	0.0942	0.03	0.0596	0.0596	TRUE	NA
FBtr0082627	6185	1899	2355	4023	1465	1643	3201	2845	3317	2054	2012	2038	2577.84	3121	2035	0.652	-0.617	-4.521	6.16617110267504e-06	0.000188078849961076	0.0033	0.0285	0.013	0.013	TRUE	NA
FBtr0302396	428	15	16	31	5	4	221	22	23	16	7	5	49.03	89	9	0.145	-2.789	-4.521	6.15928045164202e-06	0.000188078849961076	0.1915	0.1588	0.174	0.174	TRUE	NA
FBtr0085330	8020	2075	2460	5285	1553	1840	4150	3108	3465	2699	2133	2283	2972.98	3574	2372	0.664	-0.59	-4.518	6.23847472602469e-06	0.000189956723542345	0.0023	0.0281	0.0119	0.0119	TRUE	NA
FBtr0075775	5070	3299	3357	2852	2026	2778	2624	4942	4729	1456	2782	3446	3329.84	4098	2561	0.613	-0.706	-4.509	6.51012640074792e-06	0.000197887708171188	0.01	0.0279	0.0174	0.0174	TRUE	NA
FBtr0332080	571	120	83	239	43	50	296	180	117	122	59	62	139.22	198	81	0.41	-1.285	-4.508	6.53031267279763e-06	0.000198160825891017	0.0226	0.0727	0.0478	0.0478	TRUE	NA
FBtr0087234	2455	905	980	1573	676	745	1271	1356	1380	803	928	924	1110.39	1336	885	0.661	-0.597	-4.503	6.68575970760729e-06	0.000202530436622056	0	0.0318	0.0117	0.0117	TRUE	NA
FBtr0084447	406	129	105	92	6	41	210	193	148	47	8	51	109.56	184	35	0.191	-2.392	-4.496	6.91467388727728e-06	0.000208749992730072	0.3675	0.0854	0.1851	0.1851	TRUE	NA
FBtr0329843	936	68	68	348	40	29	484	102	96	178	55	36	158.44	227	90	0.417	-1.261	-4.494	6.99322557719317e-06	0.000210403322595449	0.0134	0.0671	0.043	0.043	TRUE	NA
FBtr0079658	5920	1808	1764	3451	994	1437	3064	2708	2485	1762	1365	1783	2194.45	2752	1637	0.596	-0.748	-4.485	7.28785744213748e-06	0.000217827088719089	0.0123	0.0289	0.0195	0.0195	TRUE	NA
FBtr0339234	800	357	250	484	107	121	414	535	352	247	147	150	307.52	434	181	0.41	-1.287	-4.485	7.28922257202538e-06	0.000217827088719089	0.0631	0.0471	0.055	0.055	TRUE	NA
FBtr0082025	3255	1078	1581	1857	686	919	1685	1615	2227	948	942	1140	1426.11	1842	1010	0.549	-0.865	-4.481	7.42748031809191e-06	0.000221211370887818	0.0232	0.0305	0.0261	0.0261	TRUE	NA
FBtr0074255	837	235	186	344	78	137	433	352	262	176	107	170	249.99	349	151	0.435	-1.201	-4.48	7.47085243904486e-06	0.000222129160502761	0.0404	0.052	0.0465	0.0465	TRUE	NA
FBtr0088957	2470	884	985	1612	664	737	1278	1324	1387	823	912	914	1106.53	1330	883	0.663	-0.593	-4.478	7.52254322655477e-06	0.000223290792317081	0	0.0318	0.0116	0.0116	TRUE	NA
FBtr0077560	490	176	260	285	80	98	254	264	366	146	110	122	210.07	295	126	0.43	-1.217	-4.478	7.54679613325463e-06	0.00022363546129549	0.0382	0.0569	0.0472	0.0472	TRUE	NA
FBtr0302615	1058	372	311	326	219	155	548	557	438	166	301	192	367.06	514	220	0.419	-1.254	-4.476	7.60841479672073e-06	0.000225084391586599	0.065	0.0437	0.0532	0.0532	TRUE	NA
FBtr0305968	2045	473	520	1350	198	239	1058	709	732	689	272	297	626.18	833	419	0.469	-1.092	-4.47	7.80404193729149e-06	0.000230486320388354	0	0.0363	0.0407	0.0407	TRUE	NA
FBtr0071048	1054	346	294	590	191	214	545	518	414	301	262	265	384.49	492	276	0.561	-0.833	-4.467	7.92100250039241e-06	0.00023355075872407	0.0055	0.0429	0.022	0.022	TRUE	NA
FBtr0301651	232	102	66	71	36	26	120	153	93	36	49	32	80.63	122	39	0.321	-1.641	-4.463	8.07716840360215e-06	0.000237759045304702	0.0517	0.1067	0.0801	0.0801	TRUE	NA
FBtr0080261	1773	758	642	233	413	296	918	1135	904	119	567	367	668.44	986	351	0.304	-1.716	-4.455	8.40008164531214e-06	0.000246444186380128	0.1977	0.0357	0.1048	0.1048	TRUE	NA
FBtr0339493	1246	396	328	812	171	196	645	593	462	415	235	243	432.11	567	298	0.513	-0.963	-4.432	9.31760079227129e-06	0.000272009365703088	0.0225	0.041	0.0311	0.0311	TRUE	NA
FBtr0333948	455	475	428	261	292	268	235	712	603	133	401	332	402.77	517	289	0.561	-0.835	-4.425	9.64017474951052e-06	0.000280500545219721	0.0075	0.0421	0.0227	0.0227	TRUE	NA
FBtr0071602	770	571	599	439	419	411	398	855	844	224	575	510	567.83	699	436	0.612	-0.709	-4.405	1.05757038125526e-05	0.000304714619133337	0.0019	0.0374	0.0167	0.0167	TRUE	NA
FBtr0079268	2937	1050	1178	1607	771	908	1520	1573	1659	821	1059	1126	1292.99	1584	1002	0.626	-0.675	-4.401	1.0779298027326e-05	0.000310075709595813	0.0062	0.031	0.0161	0.0161	TRUE	NA
FBtr0343608	2238	494	530	1502	336	310	1158	740	747	767	461	385	709.62	882	538	0.6	-0.736	-4.394	1.11138859318544e-05	0.00031866411024382	0.0055	0.0351	0.0184	0.0184	TRUE	NA
FBtr0073527	656	144	117	129	67	70	339	216	165	66	92	87	160.79	240	82	0.346	-1.531	-4.386	1.15382150208215e-05	0.000330295407659147	0.0919	0.0665	0.0789	0.0789	TRUE	NA
FBtr0089925	2698	743	796	1473	471	634	1396	1113	1121	752	647	787	969.33	1210	729	0.604	-0.727	-4.383	1.17243024348259e-05	0.000334539732862104	0.0082	0.0327	0.0186	0.0186	TRUE	NA
FBtr0087601	4245	3176	2205	1032	1529	1728	2197	4757	3106	527	2100	2144	2471.77	3353	1590	0.413	-1.275	-4.377	1.20566262806281e-05	0.000339811414969356	0.0988	0.0286	0.0606	0.0606	TRUE	NA
FBtr0100199	242	99	67	47	38	34	125	148	94	24	52	42	81.05	122	39	0.304	-1.717	-4.362	1.29125825139462e-05	0.000361379625417034	0.0821	0.1063	0.0943	0.0943	TRUE	NA
FBtr0333231	2068	729	658	1159	384	541	1070	1092	927	592	527	671	813.23	1030	597	0.58	-0.787	-4.361	1.29304902430039e-05	0.000361379625417034	0.0126	0.0339	0.022	0.022	TRUE	NA
FBtr0072799	12325	5870	5689	6740	4196	4753	6378	8793	8013	3442	5762	5897	6380.84	7728	5034	0.638	-0.649	-4.358	1.31130280178128e-05	0.000363609057465714	0.0084	0.027	0.0158	0.0158	TRUE	NA
FBtr0113452	506	151	125	200	79	79	262	226	176	102	108	98	162.12	221	103	0.464	-1.107	-4.352	1.34971829385529e-05	0.000372509615235476	0.015	0.0661	0.039	0.039	TRUE	NA
FBtr0335013	437	209	190	232	91	130	226	313	268	118	125	161	201.93	269	135	0.504	-0.988	-4.349	1.36469261251149e-05	0.000376055716634592	0.0059	0.0582	0.0314	0.0314	TRUE	NA
FBtr0309099	364	109	147	156	59	78	188	163	207	80	81	97	136.03	186	86	0.459	-1.125	-4.344	1.39997282941198e-05	0.000385177594480984	0	0.0738	0.0395	0.0395	TRUE	NA
FBtr0077511	1719	466	356	946	198	277	890	698	501	483	272	344	531.29	696	366	0.524	-0.933	-4.338	1.43696760726076e-05	0.000394742141926244	0.0242	0.0382	0.0309	0.0309	TRUE	NA
FBtr0332089	131	80	64	36	27	35	68	120	90	18	37	43	62.78	93	33	0.34	-1.555	-4.33	1.49122436167831e-05	0.000409011630735673	0.0168	0.1297	0.0717	0.0717	TRUE	NA
FBtr0078064	5269	2216	2646	2846	1663	2008	2727	3319	3727	1453	2284	2491	2666.9	3258	2076	0.625	-0.678	-4.329	1.49611982693341e-05	0.000409719130933111	0.0095	0.0284	0.0173	0.0173	TRUE	NA
FBtr0302498	220	170	103	110	40	34	114	255	145	56	55	42	111.14	171	51	0.312	-1.682	-4.317	1.57826348020966e-05	0.000430216629096904	0.1093	0.0845	0.0966	0.0966	TRUE	NA
FBtr0079946	66410	25111	33478	39090	19443	23288	34368	37615	47157	19961	26698	28892	32448.55	39713	25184	0.63	-0.667	-4.305	1.66922525105373e-05	0.000452918158226863	0.0094	0.0261	0.0173	0.0173	TRUE	NA
FBtr0303454	1033	363	308	635	197	177	535	544	434	324	271	220	387.76	504	272	0.536	-0.899	-4.296	1.74297444791248e-05	0.000470762762717857	0.016	0.0427	0.0285	0.0285	TRUE	NA
FBtr0084434	744	212	276	394	137	170	385	318	389	201	188	211	281.93	364	200	0.549	-0.864	-4.288	1.80109791350709e-05	0.000484980566025173	0.0051	0.049	0.0252	0.0252	TRUE	NA
FBtr0083651	1341	388	267	670	166	206	694	581	376	342	228	256	412.82	550	275	0.501	-0.997	-4.287	1.80746392458911e-05	0.000485955080393708	0.0303	0.0417	0.0358	0.0358	TRUE	NA
FBtr0302693	237	553	182	102	88	63	123	828	256	52	121	78	243.08	402	84	0.242	-2.047	-4.279	1.87402098191792e-05	0.000502322805925909	0.2952	0.0527	0.1574	0.1574	TRUE	NA
FBtr0074652	2006	918	867	1080	584	730	1038	1375	1221	551	802	906	982.26	1211	753	0.612	-0.709	-4.264	2.01199879464166e-05	0.000536201431517986	0.0089	0.0326	0.0188	0.0188	TRUE	NA
FBtr0330612	740	260	270	447	171	180	383	389	380	228	235	223	306.52	384	229	0.595	-0.748	-4.263	2.01253603825642e-05	0.000536201431517986	0	0.0472	0.0185	0.0185	TRUE	NA
FBtr0075626	1334	100	120	397	70	60	690	150	169	203	96	74	230.41	336	124	0.427	-1.227	-4.261	2.0341017393768e-05	0.000539509653243103	0.0484	0.0542	0.0513	0.0513	TRUE	NA
FBtr0344824	764	49	188	119	37	9	395	73	265	61	51	11	142.72	244	41	0.172	-2.543	-4.261	2.03182200684823e-05	0.000539509653243103	0.4921	0.0716	0.2381	0.2381	TRUE	NA
FBtr0100449	436	92	62	115	40	26	226	138	87	59	55	32	99.45	150	49	0.334	-1.584	-4.26	2.04748199308856e-05	0.000542245567960026	0.0747	0.0914	0.0838	0.0838	TRUE	NA
FBtr0072410	102	65	48	37	16	10	53	97	68	19	22	12	45.17	73	18	0.254	-1.975	-4.258	2.06474248078821e-05	0.000545184466083943	0.0648	0.1701	0.1203	0.1203	TRUE	NA
FBtr0089656	7622	1369	1634	5411	863	1128	3945	2051	2302	2763	1185	1399	2274.07	2766	1782	0.628	-0.67	-4.255	2.08912072666481e-05	0.000550277453447249	0.0081	0.0288	0.0173	0.0173	TRUE	NA
FBtr0308634	356	302	153	99	88	120	184	452	216	51	121	149	195.4	284	107	0.355	-1.493	-4.255	2.09025181570602e-05	0.000550277453447249	0.1064	0.0593	0.082	0.082	TRUE	NA
FBtr0073531	292	104	163	143	60	52	151	156	230	73	82	65	126.07	179	73	0.415	-1.27	-4.247	2.1669302433343e-05	0.000567928339775217	0.0325	0.0776	0.0546	0.0546	TRUE	NA
FBtr0082096	250	65	51	52	28	22	129	97	72	27	38	27	65.15	99	31	0.307	-1.703	-4.24	2.23433525067987e-05	0.000584728179286652	0.0607	0.1259	0.0936	0.0936	TRUE	NA
FBtr0071582	29454	9136	8449	19985	6384	7259	15243	13685	11901	10205	8766	9006	11467.77	13610	9326	0.686	-0.544	-4.23	2.34095799228466e-05	0.00061082430444702	0.0042	0.0265	0.0118	0.0118	TRUE	NA
FBtr0335520	124	79	48	43	17	22	64	118	68	22	23	27	53.79	83	24	0.297	-1.754	-4.225	2.38969497123902e-05	0.000622622882712658	0.0507	0.1471	0.0975	0.0975	TRUE	NA
FBtr0347396	2685	910	928	1778	682	733	1390	1363	1307	908	936	909	1135.61	1353	918	0.678	-0.561	-4.216	2.49223085122699e-05	0.000645535226779747	0	0.0317	0.0118	0.0118	TRUE	NA
FBtr0077080	2620	834	1017	1739	647	715	1356	1249	1433	888	888	887	1116.87	1346	888	0.66	-0.601	-4.213	2.52339092191448e-05	0.000652650713444284	0.002	0.0318	0.0136	0.0136	TRUE	NA
FBtr0088469	1283	355	314	790	213	231	664	532	442	403	292	287	436.75	546	327	0.599	-0.739	-4.211	2.53729600536809e-05	0.000655289104101707	0.0028	0.0409	0.0194	0.0194	TRUE	NA
FBtr0088554	47757	17224	21102	28538	13410	16219	24715	25801	29724	14573	18414	20122	22224.74	26747	17703	0.657	-0.605	-4.21	2.5562910057942e-05	0.000658272841099057	0.0053	0.0262	0.0149	0.0149	TRUE	NA
FBtr0083745	2517	618	732	1766	425	501	1303	926	1031	902	584	622	894.39	1087	703	0.642	-0.64	-4.205	2.61477345389177e-05	0.000672354028674409	0.0029	0.0332	0.0153	0.0153	TRUE	NA
FBtr0079042	482	113	150	259	69	63	249	169	211	132	95	78	155.86	210	102	0.481	-1.056	-4.194	2.73825312141625e-05	0.000698017809380042	0.0081	0.0677	0.0375	0.0375	TRUE	NA
FBtr0077988	936	242	268	624	134	153	484	363	378	319	184	190	319.48	408	231	0.556	-0.846	-4.191	2.77630886931868e-05	0.000706700434634773	0	0.0463	0.0255	0.0255	TRUE	NA
FBtr0088777	2118	817	888	1501	597	673	1096	1224	1251	766	820	835	998.66	1190	807	0.679	-0.558	-4.185	2.85320376452609e-05	0.000725230284457342	0	0.0325	0.0117	0.0117	TRUE	NA
FBtr0088337	68	34	63	12	16	13	35	51	89	6	22	16	36.51	58	15	0.235	-2.091	-4.184	2.85904979418337e-05	0.000725673599840719	0.0664	0.2043	0.1344	0.1344	TRUE	NA
FBtr0079466	1995	712	947	1335	513	586	1032	1067	1334	682	704	727	924.35	1144	704	0.617	-0.696	-4.172	3.01758943044241e-05	0.000764524290882057	0.0086	0.033	0.0188	0.0188	TRUE	NA
FBtr0084102	2729	710	866	1752	477	628	1412	1064	1220	895	655	779	1004.07	1232	776	0.63	-0.666	-4.157	3.22655792469915e-05	0.000813120174442345	0.0062	0.0324	0.0174	0.0174	TRUE	NA
FBtr0330325	507	172	189	312	98	91	262	258	266	159	135	113	198.84	262	136	0.518	-0.95	-4.155	3.25530304940841e-05	0.000819122380914815	0	0.0587	0.0317	0.0317	TRUE	NA
FBtr0342809	560	229	202	342	119	130	290	343	285	175	163	161	236.12	306	166	0.547	-0.871	-4.152	3.29119896985266e-05	0.000825880864903027	0.0046	0.0535	0.0268	0.0268	TRUE	NA
FBtr0080775	626	442	258	313	166	166	324	662	363	160	228	206	323.87	450	198	0.446	-1.165	-4.15	3.32306292658634e-05	0.000831517768518231	0.0601	0.0461	0.0531	0.0531	TRUE	NA
FBtr0113061	644	334	293	411	160	205	333	500	413	210	220	254	321.7	415	228	0.556	-0.847	-4.149	3.3375637926093e-05	0.000833966681568518	0.0103	0.0462	0.0265	0.0265	TRUE	NA
FBtr0346089	18984	6056	6699	10316	4567	5495	9825	9072	9436	5268	6271	6817	7781.43	9444	6119	0.645	-0.633	-4.144	3.41733924819488e-05	0.000851495051265008	0.0087	0.0268	0.0167	0.0167	TRUE	NA
FBtr0083641	1581	810	653	714	497	520	818	1213	920	365	682	645	773.92	984	564	0.556	-0.847	-4.123	3.74716205144361e-05	0.000931053986686643	0.0244	0.0344	0.029	0.029	TRUE	NA
FBtr0089517	1075	417	476	746	246	314	556	625	670	381	338	390	493.29	617	370	0.602	-0.732	-4.122	3.76232571781626e-05	0.000933510578876402	0.0066	0.0391	0.0204	0.0204	TRUE	NA
FBtr0071458	694	234	262	415	161	173	359	351	369	212	221	215	287.73	360	216	0.6	-0.738	-4.114	3.88035595739561e-05	0.000961447860536214	0	0.0486	0.0193	0.0193	TRUE	NA
FBtr0073487	3493	233	368	318	158	155	1808	349	518	162	217	192	541.12	892	190	0.277	-1.854	-4.101	4.11811616095326e-05	0.00100765688801416	0.2931	0.038	0.1435	0.1435	TRUE	NA
FBtr0308628	204	107	76	74	41	47	106	160	107	38	56	58	87.55	124	51	0.402	-1.314	-4.101	4.11256281536975e-05	0.00100765688801416	0.0226	0.1003	0.0598	0.0598	TRUE	NA
FBtr0343633	499	484	197	210	107	136	258	725	277	107	147	169	280.6	420	141	0.346	-1.532	-4.098	4.15842736118193e-05	0.00101611517191533	0.1508	0.0492	0.0959	0.0959	TRUE	NA
FBtr0332148	1954	706	759	972	431	617	1011	1058	1069	496	592	765	831.92	1046	618	0.584	-0.776	-4.097	4.1808679783026e-05	0.00101878423421696	0.017	0.0338	0.0245	0.0245	TRUE	NA
FBtr0083650	2064	515	389	1149	290	289	1068	771	548	587	398	359	621.84	796	448	0.565	-0.824	-4.095	4.2286098912269e-05	0.00102660195703371	0.019	0.0364	0.0271	0.0271	TRUE	NA
FBtr0113190	89	22	22	12	4	7	46	33	31	6	5	9	21.72	37	7	0.182	-2.461	-4.094	4.23325701916912e-05	0.00102660195703371	0.0147	0.3259	0.1701	0.1701	TRUE	NA
FBtr0078031	4848	1425	1389	3007	1077	1142	2509	2135	1957	1536	1479	1417	1838.54	2200	1477	0.673	-0.57	-4.093	4.25743751889474e-05	0.00103034647259599	0.0035	0.0295	0.0134	0.0134	TRUE	NA
FBtr0076218	295	83	120	113	45	20	153	124	169	58	62	25	98.39	149	48	0.322	-1.636	-4.089	4.33283895316968e-05	0.00104573334134413	0.1122	0.0921	0.1006	0.1006	TRUE	NA
FBtr0080439	1724	626	683	1200	431	377	892	938	962	613	592	468	744.05	931	558	0.599	-0.739	-4.086	4.39532442239252e-05	0.00105792767832035	0.0119	0.0347	0.022	0.022	TRUE	NA
FBtr0089448	2280	394	407	1629	202	269	1180	590	573	832	277	334	631.06	781	481	0.584	-0.776	-4.078	4.53457321462391e-05	0.00108848215386583	0.0131	0.0363	0.0238	0.0238	TRUE	NA
FBtr0082947	5627	1596	935	2752	717	700	2912	2391	1317	1405	985	868	1646.35	2207	1086	0.494	-1.018	-4.072	4.66140632307482e-05	0.00111554746734648	0.0592	0.0299	0.0442	0.0442	TRUE	NA
FBtr0085146	693	75	228	78	40	76	359	112	321	40	55	94	163.53	264	63	0.236	-2.08	-4.07	4.70295964230702e-05	0.00112280781419775	0.3227	0.0658	0.1779	0.1779	TRUE	NA
FBtr0075997	2134	637	617	1235	461	496	1104	954	869	631	633	615	801.12	976	626	0.643	-0.638	-4.066	4.79031936446244e-05	0.00114212317893133	0.0044	0.0341	0.0163	0.0163	TRUE	NA
FBtr0305667	535	211	211	310	116	152	277	316	297	158	159	189	232.72	297	169	0.569	-0.813	-4.052	5.07393182961305e-05	0.00120487151674744	0	0.0539	0.0242	0.0242	TRUE	NA
FBtr0344277	1095	1567	1748	857	738	977	567	2347	2462	438	1013	1212	1339.88	1792	888	0.548	-0.867	-4.052	5.08535704346925e-05	0.00120596583721199	0.0333	0.0308	0.0321	0.0321	TRUE	NA
FBtr0084137	4442	1383	1628	2928	965	1268	2299	2072	2293	1495	1325	1573	1842.84	2221	1464	0.659	-0.601	-4.047	5.19360348393223e-05	0.0012283427705113	0.0057	0.0295	0.0153	0.0153	TRUE	NA
FBtr0301504	2817	1079	930	1047	608	804	1458	1616	1310	535	835	997	1125.19	1461	789	0.524	-0.934	-4.041	5.32407938150225e-05	0.00125752053856016	0.043	0.0317	0.0375	0.0375	TRUE	NA
FBtr0086797	777	315	348	321	188	264	402	472	490	164	258	328	352.29	455	250	0.531	-0.913	-4.033	5.50946416053917e-05	0.00129957240618798	0.0243	0.0444	0.0337	0.0337	TRUE	NA
FBtr0078815	547	132	99	275	53	68	283	198	139	140	73	84	152.97	207	99	0.478	-1.066	-4.027	5.65708772786238e-05	0.00133261703054079	0.0149	0.0685	0.0416	0.0416	TRUE	NA
FBtr0300822	1301	720	712	988	357	446	673	1079	1003	505	490	553	717.13	918	516	0.575	-0.798	-4.025	5.69249899966915e-05	0.00133917552929717	0.02	0.035	0.0268	0.0268	TRUE	NA
FBtr0075076	6331	2554	3118	4333	1861	2362	3276	3826	4392	2213	2555	2930	3198.76	3831	2566	0.67	-0.577	-4.022	5.76942201886132e-05	0.00135187874086988	0.007	0.028	0.0145	0.0145	TRUE	NA
FBtr0075356	476	159	170	267	101	108	246	238	239	136	139	134	188.83	241	136	0.564	-0.826	-4.02	5.83108081314939e-05	0.00136451918869611	0	0.0604	0.0244	0.0244	TRUE	NA
FBtr0081254	13980	4627	4843	8223	3683	4028	7235	6931	6822	4199	5057	4997	5873.56	6996	4751	0.677	-0.564	-4.016	5.91021171049197e-05	0.00137938727401469	0.0049	0.027	0.014	0.014	TRUE	NA
FBtr0305620	3696	945	877	2268	686	715	1913	1416	1235	1158	942	887	1258.47	1521	996	0.659	-0.601	-4.003	6.24752671877937e-05	0.00145045925435598	0.0047	0.0311	0.0153	0.0153	TRUE	NA
FBtr0070948	5594	3005	2584	3011	1958	2290	2895	4501	3640	1538	2689	2841	3017.23	3679	2356	0.626	-0.677	-4.001	6.29430047551955e-05	0.00145749305906304	0.0144	0.0281	0.0203	0.0203	TRUE	NA
FBtr0089937	127	44	50	43	10	21	66	66	70	22	14	26	43.97	67	21	0.308	-1.697	-3.996	6.44735253986895e-05	0.00148903542797417	0	0.1741	0.0976	0.0976	TRUE	NA
FBtr0081358	8271	2414	2550	6302	1841	2045	4280	3616	3592	3218	2528	2537	3295.25	3829	2761	0.719	-0.476	-3.99	6.59722585998894e-05	0.00151968128501386	0	0.0279	0.0099	0.0099	TRUE	NA
FBtr0290046	554	207	216	373	114	114	287	310	304	190	157	141	231.58	300	163	0.543	-0.88	-3.987	6.70162274413552e-05	0.00154172182011055	0.0095	0.0541	0.0301	0.0301	TRUE	NA
FBtr0344438	186	116	118	79	70	57	96	174	166	40	96	71	107.24	145	69	0.464	-1.108	-3.984	6.78484185400427e-05	0.0015588394446648	0.0012	0.0867	0.0447	0.0447	TRUE	NA
FBtr0306016	1275	239	203	707	135	162	660	358	286	361	185	201	341.86	435	249	0.58	-0.785	-3.979	6.90870042174413e-05	0.00158523760260798	0.0061	0.045	0.0241	0.0241	TRUE	NA
FBtr0075715	2649	597	603	1848	392	487	1371	894	849	944	538	604	866.78	1038	695	0.667	-0.584	-3.969	7.23179519658053e-05	0.00165508006238947	6e-04	0.0335	0.0142	0.0142	TRUE	NA
FBtr0344849	4652	223	1	1071	1	1	2407	334	1	547	1	1	548.74	914	183	0.025	-5.344	-3.962	7.4177525182231e-05	0.00168889909652361	0	0.0378	1.1674	1.1674	TRUE	NA
